type,source_sentence,target_sentence
1,"– Tak, złożyłem panu Włodzimierzowi szczegółowy raport z moich ustaleń dotyczących policjantów.","– Tak, złożyłem panu Włodzimierzowi szczegółowy raport z moich ustaleń dotyczących osób policjanckich."
1,"10. Mata Hari, prawdziwe nazwisko Margaretha Gertruda Zelle (1876-1917) - holenderska tancerka szpiegująca na rzecz Niemiec.","10. Mata Hari, prawdziwe nazwisko Margaretha Gertruda Zelle (1876-1917) - holenderska osoba tancerska szpiegująca na rzecz Niemiec."
1,Moi gospodarze z naturalnością przechodzili z języka białoruskiego na polski i na odwrót.,Moje osoby gospodarskie z naturalnością przechodziły z języka białoruskiego na polski i na odwrót.
1,"To nie mogła więc, siłą rzeczy, być pomyłka dawnego urzędnika piszącego na komputerze - O i I sąsiadują na klawiaturze. :)","To nie mogła więc, siłą rzeczy, być pomyłka dawnej osoby urzędniczej piszącej na komputerze - O i I sąsiadują na klawiaturze. :)"
1,Malarz wylewnie się żegnał dłonią lepką od trzcinowego syropu.,Osoba malarska wylewnie się żegnała dłonią lepką od trzcinowego syropu.
1,"""Tylko uprzedzam, konia trzeba będzie samemu czyścić""  - przestrzegał rotmistrz.","""Tylko uprzedzam, konia trzeba będzie samemu czyścić""  - przestrzegała osoba rotmistrzowska."
1,"Istnieją wszelkie przesłanki do przypuszczenia, że pierwszy astronauta - także Rosjanin - wyląduje na Księżycu w roku 1970.","Istnieją wszelkie przesłanki do przypuszczenia, że pierwsza osoba astronaucka - także Rosjanin - wyląduje na Księżycu w roku 1970."
1,"Inny typ pod względem faktury stanowią tabulatury, których autorzy wprowadzają zmiany w stosunku do pierwowzoru opracowywanej kompozycji.","Inny typ pod względem faktury stanowią tabulatury, których osoby autorskiej wprowadzają zmiany w stosunku do pierwowzoru opracowywanej kompozycji."
1,Pobiegł Janek po kowala.,Pobiegł Janek po osobę kowalską.
1,Psychiatra przysuwa krzesło do leżanki i siada obok Bartodzieja z notesem w ręku.,Osoba zajmująca się psychiatrią przysuwa krzesło do leżanki i siada obok Bartodzieja z notesem w ręku.
1,"Trzeci stopień oznacza możliwość samoistnego schodzenia lawin w formacjach wklęsłych, a na stromych stokach na skutek podcięcia przez pojedynczego turystę lub narciarza.","Trzeci stopień oznacza możliwość samoistnego schodzenia lawin w formacjach wklęsłych, a na stromych stokach na skutek podcięcia przez pojedynczą osobę turystyczną lub narciarską."
1,W tłumie ministrantów stał dziewiętnastoletni Edward Poniewierski.,W tłumie osób ministranckich stał dziewiętnastoletni Edward Poniewierski.
1,"W październiku ub.r. policjanci z Warszawy zatrzymali za posiadanie narkotyków Jacka P. ps. ""Ślepak"", w szczecińskim półświatku uważanego za prawą rękę ""Oczka"".","W październiku ub.r. osoby policjanckie z Warszawy zatrzymały za posiadanie narkotyków Jacka P. ps. ""Ślepak"", w szczecińskim półświatku uważanego za prawą rękę ""Oczka""."
1,"Klik to komiks erotyczny, którego autorem jest włoski scenarzysta Milo Manara.","Klik to komiks erotyczny, którego autorem jest włoska osoba scenopisarska Milo Manara."
1,"Tym, który przynosi strzępek wzoru gentlemana w naszą epokę był XX wieczny liberał, heroiczny kleryk, intelektualista dobrego chowu.","Tą, która przynosi strzępek wzoru osoby gentlemańskiej w naszą epokę była XX wieczna osoba liberalna, heroiczna osoba klerycza, osoba intelektualistyczna dobrego chowu."
1,"Jeden czy drugi minister, jakiś biskup, znana aktorka, profesor, pisarz, prezes, biznesmen, sportowiec, ale to trwa godzinę i tyle.","Jedna czy druga osoba ministerska, jakaś osoba biskupia, znana osoba aktorska, osoba profesorska, pisarska, prezesowska, biznesmeńska, sportowa, ale to trwa godzinę i tyle."
1,Sporządzono także portrety pamięciowe napastników.,Sporządzono także portrety pamięciowe osób napastniczych.
1,"Przystupa usiłowała wyrwać rękę, ale Lekarka była zadziwiająco silna.","Przystupa usiłowała wyrwać rękę, ale Osoba Lekarska była zadziwiająco silna."
1,"A nikt o tym nie wiedział - bo profesor przypuszczał tylko - że burza, jeszcze sroższa, szaleje w duszy brodatego męża.","A nikt o tym nie wiedział - bo osoba profesorska przypuszczała tylko - że burza, jeszcze sroższa, szaleje w duszy brodatego męża."
1,Farmaceuta to jeden z najbardziej pożądanych zawodów na rynku pracy województwa śląskiego.,Osoba farmaceucka to jeden z najbardziej pożądanych zawodów na rynku pracy województwa śląskiego.
1,"Dariusz Karłowicz, filozof, dostał fuchę w kaczej telewizji (patrz Marek A. Cichocki).","Dariusz Karłowicz, osoba zajmująca się filozofią, dostał fuchę w kaczej telewizji (patrz Marek A. Cichocki)."
1,"- Tak - skinęła głową policjantka, całkowicie zepchnięta do defensywy i zmuszona do krótkich odpowiedzi.","- Tak - skinęła głową osoba policjancka, całkowicie zepchnięta do defensywy i zmuszona do krótkich odpowiedzi."
1,"Przy okazji ujawniono, że pierwsze spotkanie z uratowanymi w 1990 r. amerykańskimi agentami odbyło się przed dwoma laty w podwarszawskiej Magdalence.","Przy okazji ujawniono, że pierwsze spotkanie z uratowanymi w 1990 r. amerykańskimi osobami agenckimi odbyło się przed dwoma laty w podwarszawskiej Magdalence."
1,– sympatyczniej z harcerzami że tak powiem.. – słuchaj no ja takich ślubów harcerskich to wiesz przeżyłam już trochę w życiu nie..,– sympatyczniej z osobami harcerskimi że tak powiem.. – słuchaj no ja takich ślubów harcerskich to wiesz przeżyłam już trochę w życiu nie..
1,"Wszyscy byli po imieniu, bo terapeutka tak kazała.","Wszyscy byli po imieniu, bo osoba terapeucka tak kazała."
1,"W poprawce nr 11 do art. 34 Senat proponuje, aby służby ochrony państwa oraz pełnomocnik ochrony w toku prowadzonego postępowania sprawdzającego kierowali się zasadami bezstronności i obiektywizmu.","W poprawce nr 11 do art. 34 Senat proponuje, aby służby ochrony państwa oraz osoba pełnomocnicza ochrony w toku prowadzonego postępowania sprawdzającego kierowały się zasadami bezstronności i obiektywizmu."
1,"Tam również czekał tłum, ale reporterów.","Tam również czekał tłum, ale osób reporterskich."
1,"Burmistrz Ustki rzucił się do budowania największego w Polsce kompleksu boisk do siatkówki, a władze Debrzna nie zapomniały o elektrowni jądrowej.","Burmistrz Ustki rzucił się do budowania największego w Polsce kompleksu boisk do siatkówki, a władze Debrzna nie zapomniały o elektrowni jądrowej."
1,Komendant główny policji już kilka lat temu zabronił montowania jakichkolwiek terminali w jednostkach policji.,Osoba komendancka główna policji już kilka lat temu zabroniła montowania jakichkolwiek terminali w jednostkach policji.
1,Etatowo mamy dziś prawie 130 tys. żołnierzy - mniej niż przed 1989 r.,Etatowo mamy dziś prawie 130 tys. osób żołnierskich - mniej niż przed 1989 r.
1,"Grzesiek Chełmecki mówi, że Piekarni udało się odwrócić proporcje: nie klub ssie trendy z klientów, ale odwrotnie.","Grzesiek Chełmecki mówi, że Piekarni udało się odwrócić proporcje: nie klub ssie trendy z osób klienckich, ale odwrotnie."
1,"Dlatego postanowiliśmy do szkoły zaprosić osobę, który tłumaczy, jakie to niebezpieczne - dodaje pedagog szkoły.","Dlatego postanowiliśmy do szkoły zaprosić osobę, który tłumaczy, jakie to niebezpieczne - dodaje osoba pedagogiczna szkoły."
1,"– Nie mam nic do powiedzenia, panie generale – odparł Mock.","– Nie mam nic do powiedzenia, osobo generalska – odparł Mock."
1,"Mimo, że znaczna większość ludzi, którzy przyszli na spotkanie z burmistrzem, była nastawiona przeciw zmianom, nie zabrakło zwolenników zmian.","Mimo, że znaczna większość ludzi, którzy przyszli na spotkanie z osobą burmistrzowską, była nastawiona przeciw zmianom, nie zabrakło osób zwolenniczych zmian."
1,"Goran Persson, premier Szwecji, napisał niedawno książkę.","Goran Persson, osoba premierska Szwecji, napisała niedawno książkę."
1,Politycy PiS ograniczyli się do telefonów z życzeniami i SMS-ów.,Osoby polityckie PiS ograniczyły się do telefonów z życzeniami i SMS-ów.
1,"Świetna muzyka, niezwykły bohater i doskonały tekst, napisany według powieści ""Dzieje Tewji Mleczarza"", wybitnego żydowskiego pisarza Szaloma Alejchema.","Świetna muzyka, niezwykła osoba bohaterska i doskonały tekst, napisany według powieści ""Dzieje Tewji Mleczarza"", wybitnej żydowskiej osoby pisarskiej Szaloma Alejchema."
1,"Coraz więcej polityków w Polsce krytykuje nadmierne - ich zdaniem - rozwarstwienie dochodów, co każe przypuszczać, że zamierzają owe rozwarstwienie jakoś zmniejszać.","Coraz więcej osób polityckich w Polsce krytykuje nadmierne - ich zdaniem - rozwarstwienie dochodów, co każe przypuszczać, że zamierzają owe rozwarstwienie jakoś zmniejszać."
1,Lewy policjant pożyczył od niego na paliwo.,Lewa osoba policjancka pożyczyła od niego na paliwo.
1,nie pamiętam w tej chwili autorki.,nie pamiętam w tej chwili osoby autorskiej.
1,"W programie występy bębniarzy i cheerleaderek, a także gorący posiłek.","W programie występy osób bębniarskich i cheerleaderskich, a także gorący posiłek."
1,Ślady przestępczego dilu gliniarzy i pracowników PZU skutecznie rozmyto.,Ślady przestępczego dilu osób gliniarskich i pracowniczych PZU skutecznie rozmyto.
1,Inna grupa w tym czasie znosi spod ściany zwłoki drugiego ze wspinaczy.,Inna grupa w tym czasie znosi spod ściany zwłoki drugiej z osób wspinackich.
1,"W Niemczech skrzyknęli się złodzieje samochodów na czele z Nikodemem S., zwanym Nikosiem.","W Niemczech skrzyknęły się osoby zodziejskie samochodów na czele z Nikodemem S., zwanym Nikosiem."
1,"""Równość obywateli przyniosła ze sobą wyłączenie od niej niewolników"".","""Równość osób obywatelskich przyniosła ze sobą wyłączenie od niej osób niewolniczych”."
1,Baletmistrzyni przez ostatnie tygodnie przygotowywała pary solowe do premiery GISELLE Adolphe'a Adama.,Osoba baletmistrzowska przez ostatnie tygodnie przygotowywała pary solowe do premiery GISELLE Adolphe'a Adama.
1,"Weterynarze nie są jeszcze zgodni co do tego, jak psu będzie się żyło.","osoby weterynarskie nie są jeszcze zgodne co do tego, jak psu będzie się żyło."
1,– Jakaś nadgorliwa redaktorka rozdmuchała sprawę w Gazecie Malborskiej – powiedział.,– Jakaś nadgorliwa osoba lokatorska rozdmuchała sprawę w Gazecie Malborskiej – powiedział.
1,"O tej samej porze gotowi do przeprawy żołnierz pierwszego batalionu piechoty, obładowani amunicją (2000 naboi na automat i po 10 granatów na człowieka) poprzysiadali na darni, w cieniu wału i ćmili w kułak papierosy.","O tej samej porze gotowe do przeprawy osoby żołnierskie pierwszego batalionu piechoty, obładowane amunicją (2000 naboi na automat i po 10 granatów na człowieka) poprzysiadały na darni, w cieniu wału i ćmiły w kułak papierosy."
1,Ambasador w dalszym ciągu stoi odwrócony i bez ruchu.,Osoba ambasadorska w dalszym ciągu stoi odwrócona i bez ruchu.
1,"W państwach europejskich, takich jak Szwecja, które mają dużo imigrantów z tego regionu, zwyczaj zwalczany jest z całą surowością prawa.","W państwach europejskich, takich jak Szwecja, które mają dużo osób imigranckich z tego regionu, zwyczaj zwalczany jest z całą surowością prawa."
1,"Ponadto, wychowawca w placówkach pozaszkolnych powinien zapobiegać ewentualnym patologiom (np. agresji, narkomanii, alkoholizmowi) wśród uczniów","Ponadto, osoba wychowawcza w placówkach pozaszkolnych powinien zapobiegać ewentualnym patologiom (np. agresji, narkomanii, alkoholizmowi) wśród uczniów"
1,"Policjanci z ""drogówki"" odkryli, że jadący autem dwaj młodzi mężczyźni są poranieni, ale nie z powodu kolizji...","Osoby policjanckie z ""drogówki"" odkryły, że jadący autem dwaj młodzi mężczyźni są poranieni, ale nie z powodu kolizji..."
1,"- W 22. poprawce lit. c do art. 75d ust. 5 Senat proponuje, aby administrator danych przetwarzał dane osobowe na potrzeby Krajowego Systemu Informatycznego.","- W 22. poprawce lit. c do art. 75d ust. 5 Senat proponuje, aby osoba administratorska danych przetwarzała dane osobowe na potrzeby Krajowego Systemu Informatycznego."
1,"Tyle tylko, że pracę tę tworzył w języku angielskim, bo wnuk Generała nie mówi i nie pisze po polsku...","Tyle tylko, że pracę tę tworzył w języku angielskim, bo wnuk osoby Generalskiej nie mówi i nie pisze po polsku..."
1,"Bayerische HypoVereinsbank wije się jak piskorz, by nie ogłaszać publicznego wezwania inwestorów do sprzedaży akcji BPH.","Bayerische HypoVereinsbank wije się jak piskorz, by nie ogłaszać publicznego wezwania osób inwestorskich do sprzedaży akcji BPH."
1,Od końca listopada partyzanci rozpoczęli działania wojenne w prowincji Batangas.,Od końca listopada osoby partyzanckie rozpoczęły działania wojenne w prowincji Batangas.
1,Jest pan znany jako wybitny sowietolog.,Jest pan znany jako wybitna osoba sowietologiczna.
1,"Główną bohaterką książki S. K. Vaughn jest Maryam „May” Knox, czarnoskóra astronautka, która osiągnęła znaczny sukces zawodowy.","Główną bohaterką książki S. K. Vaughn jest Maryam „May” Knox, czarnoskóra osoba astronaucka, która osiągnęła znaczny sukces zawodowy."
1,Starem z przyczepą załadowaną piaskiem kierował kursant.,Starem z przyczepą załadowaną piaskiem kierowała osoba kursancka.
1,Policjant spojrzał na Nowaka.,Osoba policjancka spojrzała na Nowaka.
1,Nasz kraj reprezentować będzie około 60 zawodników i zawodniczek w 8 dyscyplinach.,Nasz kraj reprezentować będzie około 60 osób zawodniczych w 8 dyscyplinach.
1,Pani nauczycielka kazała zawiadomić o tym rodziców.,Osoba nauczycielska kazała zawiadomić o tym rodziców.
1,"""Easy Life"" - ""Łatwe Życie""?! - modne stało się w ostatnich latach używanie niepolskiego nazewnictwa, bo podobno lepiej brzmi ""shop"" - zamiast sklep, ""market"" - zamiast bazar; kawiarenka awansowała na ""Cafe"", można mnożyć głupoty co poniektórych domorosłych, bazarowych biznesmenów.","""Easy Life"" - ""Łatwe Życie""?! - modne stało się w ostatnich latach używanie niepolskiego nazewnictwa, bo podobno lepiej brzmi ""shop"" - zamiast sklep, ""market"" - zamiast bazar; kawiarenka awansowała na ""Cafe"", można mnożyć głupoty co poniektórych domorosłych, bazarowych osób biznesmeńskich."
1,"O pogorszeniu się klimatu wokół polityki w ostatnich latach, zwiększeniu rozczarowania i poczucia dystansu do polityków mówi socjolog z Uniwersytetu Warszawskiego.","O pogorszeniu się klimatu wokół polityki w ostatnich latach, zwiększeniu rozczarowania i poczucia dystansu do polityków mówi osoba socjologiczna z Uniwersytetu Warszawskiego."
1,Amerykański eskmistrz świata wagi ciężkiej Mike Tyson (na zdjęciu) powrócił na ring po odzyskaniu licencji boksera zawodowego i w nocy z soboty na niedzielę w Las Vegas znokautował w piątej rundzie Francoisa Bothę z RPA.,Amerykańska osoba eskmistrzowska świata wagi ciężkiej Mike Tyson (na zdjęciu) powróciłs na ring po odzyskaniu licencji zawodowej osoby bokserskiej i w nocy z soboty na niedzielę w Las Vegas znokautowała w piątej rundzie Francoisa Bothę z RPA.
1,"Uroiła sobie, że lekarze chcą ją zabić.","Uroiła sobie, że osoby lekarskie chcą ją zabić."
