type,source_sentence,target_sentence
0,Badania te były częścią globalnej kampanii Census of Marine Life (CoML) i ujawniły kilka znaczących wyników.,Badania te były częścią globalnej kampanii Census of Marine Life (CoML) i ujawniły kilka znaczących wyników.
0,"Ponad 235 gatunków organizmów morskich żyje w obu regionach polarnych, które dzieli 12 000 km.","Ponad 235 gatunków organizmów morskich żyje w obu regionach polarnych, które dzieli 12 000 km."
0,"Duże zwierzęta, takie jak niektóre walenie i ptaki, odbywają rocznie podróże w obie strony.","Duże zwierzęta, takie jak niektóre walenie i ptaki, odbywają rocznie podróże w obie strony."
0,"Bardziej zaskakujące było występowanie w obu obszarach mórz polarnych małych gatunków, takich jak strzykwy i pelagiczne ślimaki morskie.","Bardziej zaskakujące było występowanie w obu obszarach mórz polarnych małych gatunków, takich jak strzykwy i pelagiczne ślimaki morskie."
0,"W ich rozprzestrzenieniu mogły pomóc różne czynniki – temperatura na dnie oceanu w rejonie biegunów i równika różni się o nie więcej niż 5 °C, a cyrkulacja termohalinowa może transportować jaja i larwy tych organizmów.","W ich rozprzestrzenieniu mogły pomóc różne czynniki – temperatura na dnie oceanu w rejonie biegunów i równika różni się o nie więcej niż 5 °C, a cyrkulacja termohalinowa może transportować jaja i larwy tych organizmów."
0,Rdzawe plechy porostu Xanthoria elegans na skale na Ziemi Królowej Maud.,Rdzawe plechy porostu Xanthoria elegans na skale na Ziemi Królowej Maud.
0,"Na Antarktydzie rozpoznano około 1150 gatunków grzybów, z których około 400 tworzy porosty.","Na Antarktydzie rozpoznano około 1150 gatunków grzybów, z których około 400 tworzy porosty."
0,"Ze względu na ekstremalne warunki życia, część z nich to endolity (kryptoendolity); organizmy te przyczyniły się do kształtowania formacji skalnych w McMurdo Dry Valleys i na sąsiadujących grzbietach skalnych.","Ze względu na ekstremalne warunki życia, część z nich to endolity (kryptoendolity); organizmy te przyczyniły się do kształtowania formacji skalnych w McMurdo Dry Valleys i na sąsiadujących grzbietach skalnych."
0,"Ich przystosowania do środowiska obejmują: prostą budowę ciała, słabo zróżnicowane struktury, metabolizm i enzymy funkcjonujące w bardzo niskich temperaturach, oraz skrócone cykle życiowe.","Ich przystosowania do środowiska obejmują: prostą budowę ciała, słabo zróżnicowane struktury, metabolizm i enzymy funkcjonujące w bardzo niskich temperaturach, oraz skrócone cykle życiowe."
0,"Komórki grzybów, grubościenne i zawierające dużo melaniny, chronią je przed promieniowaniem UV.","Komórki grzybów, grubościenne i zawierające dużo melaniny, chronią je przed promieniowaniem UV."
0,"Cechy te występują u różnych, nawet daleko spokrewnionych grup grzybów, a także u glonów i sinic, co sugeruje, że są to niezależne adaptacje do warunków panujących na Antarktydzie.","Cechy te występują u różnych, nawet daleko spokrewnionych grup grzybów, a także u glonów i sinic, co sugeruje, że są to niezależne adaptacje do warunków panujących na Antarktydzie."
0,"Antarktyczne grzyby, takie jak Cryomyces minteri, dzięki tym adaptacjom są w stanie przetrwać także w warunkach odpowiadających powierzchni Marsa, co daje podstawy do spekulacji, jak mogło wyglądać (o ile kiedykolwiek istniało) życie na Marsie.","Antarktyczne grzyby, takie jak Cryomyces minteri, dzięki tym adaptacjom są w stanie przetrwać także w warunkach odpowiadających powierzchni Marsa, co daje podstawy do spekulacji, jak mogło wyglądać (o ile kiedykolwiek istniało) życie na Marsie."
0,"Niektóre z antarktycznych grzybów są endemitami; należą do nich gatunki żyjące na guanie, które rozwinęły się w warunkach wymagających przystosowania zarówno do ekstremalnego zimna podczas wzrostu, jak też do przetrwania drogi przez jelita zwierząt stałocieplnych.","Niektóre z antarktycznych grzybów są endemitami; należą do nich gatunki żyjące na guanie, które rozwinęły się w warunkach wymagających przystosowania zarówno do ekstremalnego zimna podczas wzrostu, jak też do przetrwania drogi przez jelita zwierząt stałocieplnych."
0,Współczesny klimat Antarktydy uniemożliwia bujną wegetację.,Współczesny klimat Antarktydy uniemożliwia bujną wegetację.
0,"Wzrost roślin utrudnia połączenie niskich temperatur, słabej gleby, niedoboru wilgoci i światła słonecznego.","Wzrost roślin utrudnia połączenie niskich temperatur, słabej gleby, niedoboru wilgoci i światła słonecznego."
0,W rezultacie flora jest mało zróżnicowana i występuje tylko na ograniczonych obszarach.,W rezultacie flora jest mało zróżnicowana i występuje tylko na ograniczonych obszarach.
0,W dużej mierze składa się z mszaków.,W dużej mierze składa się z mszaków.
0,"Występuje około 100 gatunków mchów i 25 gatunków wątrobowców, ale tylko dwa rodzime gatunki roślin naczyniowych, z których oba rosną na Półwyspie Antarktycznym.","Występuje około 100 gatunków mchów i 25 gatunków wątrobowców, ale tylko dwa rodzime gatunki roślin naczyniowych, z których oba rosną na Półwyspie Antarktycznym."
0,"Trzecim gatunkiem, który zadomowił się w Antarktyce, jest zawleczona przez człowieka wiechlina roczna (Poa annua).","Trzecim gatunkiem, który zadomowił się w Antarktyce, jest zawleczona przez człowieka wiechlina roczna (Poa annua)."
0,"Na obszarach morskich występują fitoplankton i makrofity, będące pokarmem dla zooplanktonu.","Na obszarach morskich występują fitoplankton i makrofity, będące pokarmem dla zooplanktonu."
0,Produkcja fitoplanktonu jest szacowana na ok.,Produkcja fitoplanktonu jest szacowana na ok.
0,610 mln ton rocznie.,610 mln ton rocznie.
0,"Czerwony wypływ spod Lodowca Taylora, tzw. Blood Falls.","Czerwony wypływ spod Lodowca Taylora, tzw. Blood Falls."
0,"W Antarktyce żyje siedemset gatunków glonów, w większości należą one do fitoplanktonu.","W Antarktyce żyje siedemset gatunków glonów, w większości należą one do fitoplanktonu."
0,Tworzą one również zjawiska takie jak czerwony śnieg; barwne glony i okrzemki są szczególnie częste latem w pobliżu wybrzeży.,Tworzą one również zjawiska takie jak czerwony śnieg; barwne glony i okrzemki są szczególnie częste latem w pobliżu wybrzeży.
0,W osadach jezior żyją bakterie i archeony.,W osadach jezior żyją bakterie i archeony.
0,"Żywe bakterie były znajdowane nawet pod ośmiusetmetrowej grubości pokrywą lodu, w podlodowcowym jeziorze.","Żywe bakterie były znajdowane nawet pod ośmiusetmetrowej grubości pokrywą lodu, w podlodowcowym jeziorze."
0,"Ekosystemy (zwłaszcza lądowe i słodkowodne) cechują się stosunkowo prostą strukturą, łańcuchy pokarmowe są krótkie.","Ekosystemy (zwłaszcza lądowe i słodkowodne) cechują się stosunkowo prostą strukturą, łańcuchy pokarmowe są krótkie."
0,"Bogactwo gatunkowe fauny morskiej jest stosunkowo małe, choć większe niż w Arktyce.","Bogactwo gatunkowe fauny morskiej jest stosunkowo małe, choć większe niż w Arktyce."
0,"Produktywność ekosystemów pelagicznych jest latem stosunkowo wysoka, lecz zimą drastycznie maleje (średnia roczna produkcji pierwotnej: ok.","Produktywność ekosystemów pelagicznych jest latem stosunkowo wysoka, lecz zimą drastycznie maleje (średnia roczna produkcji pierwotnej: ok."
0,"20–100 g/m2/rok), wysokie liczebności osiągają niektóre gatunki widłonogów, skrzydłonogów i eufauzji.","20–100 g/m2/rok), wysokie liczebności osiągają niektóre gatunki widłonogów, skrzydłonogów i eufauzji."
0,"Kryl antarktyczny jest gatunkiem kluczowym ekosystemu Oceanu Południowego i ważnym źródłem pożywienia wielorybów, uchatek, fok, kałamarnic, ryb z podrzędu nototeniowców, pingwinów, albatrosów i wielu innych ptaków.","Kryl antarktyczny jest gatunkiem kluczowym ekosystemu Oceanu Południowego i ważnym źródłem pożywienia wielorybów, uchatek, fok, kałamarnic, ryb z podrzędu nototeniowców, pingwinów, albatrosów i wielu innych ptaków."
0,"Składowanie odpadów (nawet starych pojazdów), jak na zdjęciu koło stacji Bellingshausen w 1992, jest zakazane od wejścia w życie Protokołu o ochronie środowiska naturalnego w 1998.","Składowanie odpadów (nawet starych pojazdów), jak na zdjęciu koło stacji Bellingshausen w 1992, jest zakazane od wejścia w życie Protokołu o ochronie środowiska naturalnego w 1998."
0,Protokół o ochronie środowiska naturalnego do Układu Antarktycznego (znany również jako protokół madrycki lub protokół środowiskowy) wszedł w życie w 1998.,Protokół o ochronie środowiska naturalnego do Układu Antarktycznego (znany również jako protokół madrycki lub protokół środowiskowy) wszedł w życie w 1998.
0,Jest to główny dokument dotyczący ochrony przyrody i zarządzania bioróżnorodnością na Antarktydzie.,Jest to główny dokument dotyczący ochrony przyrody i zarządzania bioróżnorodnością na Antarktydzie.
0,Możliwość niezamierzonego sprowadzenia obcych gatunków jest uznawana za poważne zagrożenie dla środowiska Antarktyki.,Możliwość niezamierzonego sprowadzenia obcych gatunków jest uznawana za poważne zagrożenie dla środowiska Antarktyki.
0,"W 1978 w Stanach Zjednoczonych uchwalono ustawę o ochronie Antarktydy, która przyniosła kilka ograniczeń w amerykańskiej działalności na Antarktydzie.","W 1978 w Stanach Zjednoczonych uchwalono ustawę o ochronie Antarktydy, która przyniosła kilka ograniczeń w amerykańskiej działalności na Antarktydzie."
0,"Ustawa przewiduje kary za wprowadzenie obcych roślin i zwierząt, jak również za polowanie na gatunki rodzime.","Ustawa przewiduje kary za wprowadzenie obcych roślin i zwierząt, jak również za polowanie na gatunki rodzime."
0,"Przełowienie kryla, który odgrywa kluczową rolę w ekosystemie Antarktyki, skłoniło władze do wydania rozporządzenia w sprawie połowów.","Przełowienie kryla, który odgrywa kluczową rolę w ekosystemie Antarktyki, skłoniło władze do wydania rozporządzenia w sprawie połowów."
0,"Konwencja o ochronie żywych zasobów morskich Antarktyki (ang. Convention for the Conservation of Antarctic Marine Living Resources, CCAMLR), która weszła w życie w 1980, wymaga, aby regulacje dotyczące wszystkich łowisk Oceanu Południowego brały pod uwagę potencjalne skutki dla całego ekosystemu Antarktyki.","Konwencja o ochronie żywych zasobów morskich Antarktyki (ang. Convention for the Conservation of Antarctic Marine Living Resources, CCAMLR), która weszła w życie w 1980, wymaga, aby regulacje dotyczące wszystkich łowisk Oceanu Południowego brały pod uwagę potencjalne skutki dla całego ekosystemu Antarktyki."
0,"Pomimo tych nowych aktów poważnym problemem pozostawały nieuregulowane i nielegalne połowy ryb, w szczególności antara patagońskiego.","Pomimo tych nowych aktów poważnym problemem pozostawały nieuregulowane i nielegalne połowy ryb, w szczególności antara patagońskiego."
0,"Według ocen, nielegalne połowy antara w latach 2000. wzrosły nawet do 32 000 ton; problem ten w dużej mierze został rozwiązany dzięki zwiększonym kontrolom, spadając do poziomu ocenianego na około 1300 ton w 2010.","Według ocen, nielegalne połowy antara w latach 2000. wzrosły nawet do 32 000 ton; problem ten w dużej mierze został rozwiązany dzięki zwiększonym kontrolom, spadając do poziomu ocenianego na około 1300 ton w 2010."
0,"Antarktyda nie należy do żadnego państwa i nie ma rządu, chociaż niektóre państwa roszczą sobie prawa do fragmentów jej terytorium.","Antarktyda nie należy do żadnego państwa i nie ma rządu, chociaż niektóre państwa roszczą sobie prawa do fragmentów jej terytorium."
0,"Kilka z nich uznaje wzajemnie swoje prawa, ale żadne z nich nie jest powszechnie uznawane.","Kilka z nich uznaje wzajemnie swoje prawa, ale żadne z nich nie jest powszechnie uznawane."
0,Kwestia statusu prawnego Antarktydy była szeroko dyskutowana od czasu zakończenia II wojny światowej.,Kwestia statusu prawnego Antarktydy była szeroko dyskutowana od czasu zakończenia II wojny światowej.
0,"Były wysuwane różne propozycje: ustanowienie tymczasowego modus vivendi, przy zawieszeniu roszczeń terytorialnych, ustanowienie terytorium powierniczego lub kondominium.","Były wysuwane różne propozycje: ustanowienie tymczasowego modus vivendi, przy zawieszeniu roszczeń terytorialnych, ustanowienie terytorium powierniczego lub kondominium."
0,W 1959 w wyniku tych rozmów uchwalono Układ Antarktyczny i nie są zgłaszane nowe roszczenia co do terytoriów w Antarktyce.,W 1959 w wyniku tych rozmów uchwalono Układ Antarktyczny i nie są zgłaszane nowe roszczenia co do terytoriów w Antarktyce.
0,"Układ i inne powiązane umowy regulują status obszarów na południe od równoleżnika 60° S, zarówno lądu, jak i lodowców szelfowych.","Układ i inne powiązane umowy regulują status obszarów na południe od równoleżnika 60° S, zarówno lądu, jak i lodowców szelfowych."
0,"Układ został podpisany przez dwanaście państw, w gronie tym były Argentyna, Australia, Chile, Stany Zjednoczone, Wielka Brytania i Związek Radziecki; Polska dołączyła do niego już w 1961.","Układ został podpisany przez dwanaście państw, w gronie tym były Argentyna, Australia, Chile, Stany Zjednoczone, Wielka Brytania i Związek Radziecki; Polska dołączyła do niego już w 1961."
0,"Zapewnił on wolność badań naukowych i ochronę środowiska, a zakazał działalności wojskowej na Antarktydzie.","Zapewnił on wolność badań naukowych i ochronę środowiska, a zakazał działalności wojskowej na Antarktydzie."
0,Było to pierwsze porozumienie dotyczące kontroli zbrojeń podczas zimnej wojny.,Było to pierwsze porozumienie dotyczące kontroli zbrojeń podczas zimnej wojny.
0,W latach 80. strony układu rozpoczęły negocjacje w sprawie konwencji regulującej eksploatację złóż na Antarktydzie.,W latach 80. strony układu rozpoczęły negocjacje w sprawie konwencji regulującej eksploatację złóż na Antarktydzie.
0,W tym czasie międzynarodowe organizacje pozarządowe rozpoczęły kampanię w celu zapobieżenia rozwojowi wydobycia minerałów w regionie.,W tym czasie międzynarodowe organizacje pozarządowe rozpoczęły kampanię w celu zapobieżenia rozwojowi wydobycia minerałów w regionie.
0,"Przewodnią rolę odgrywał w tym Greenpeace, który założył własną placówkę w Antarktyce, World Park Base, w rejonie Morza Rossa i prowadził coroczne wyprawy w celu monitorowania skutków ludzkiej działalności w tej części świata.","Przewodnią rolę odgrywał w tym Greenpeace, który założył własną placówkę w Antarktyce, World Park Base, w rejonie Morza Rossa i prowadził coroczne wyprawy w celu monitorowania skutków ludzkiej działalności w tej części świata."
